#{"t_start": 1772578853.4440567, "env_id": "MountainCarContinuous-v0"}
r,l,t--77.980773,228,524.071012
93.482578,67,1499.243642
93.546821,67,1499.364503
93.375007,68,1499.486335
93.383514,68,1499.639378
93.447257,67,1499.773145
93.472662,68,1499.896338
93.483285,67,1500.017706
93.288317,68,1500.138813
93.405669,67,1500.258668
93.452935,68,1500.382805
93.464573,67,1500.503285
93.546081,68,1500.624994
93.415374,67,1500.744688
93.3,67,1500.865579
93.544545,67,1500.984554
93.391311,67,1501.104086
93.434089,68,1501.22529
93.227741,69,1501.349471
93.546145,67,1501.475212
93.605595,68,1501.600877
93.302919,67,1501.724349
93.598526,67,1501.846044
93.500897,67,1501.973734
93.385424,67,1502.106771
93.478539,67,1502.228484
93.354538,67,1502.351622
93.470799,67,1502.474659
93.3,67,1509.690309
93.53014,69,1509.817796
93.367899,67,1509.945377
93.402733,67,1510.067227
93.397037,67,1510.187933
93.408679,67,1510.30837
93.44659,67,1510.43261
93.383425,68,1510.560698
93.33948,67,1510.683355
93.39806,67,1510.804105
93.431032,67,1510.923987
93.44861,68,1511.046315
93.3,67,1511.169449
93.368816,68,1511.28917
93.384669,67,1511.409955
93.396951,68,1511.533342
93.456127,67,1511.658315
93.734981,67,1511.7798
93.563946,67,1511.900266
93.280229,68,1512.023024
93.532692,67,1512.145794
93.203385,68,1512.268933
93.451245,67,1512.388536
93.361691,68,1512.509561
93.541395,67,1512.629448
93.577082,67,1512.757161
93.373858,67,1512.879858
93.525923,67,1513.000594
93.488225,68,1513.12323
93.476323,67,1513.24184
93.3,67,1520.522434
93.388777,67,1520.644503
93.4,66,1520.764154
93.53065,66,1520.882804
93.423484,67,1521.004511
93.34088,68,1521.127028
93.398727,67,1521.249404
93.366048,70,1521.37658
93.397667,67,1521.496782
93.385569,68,1521.618176
93.483017,67,1521.736676
93.510028,67,1521.857732
93.436789,68,1521.979712
93.327764,68,1522.101232
93.404311,67,1522.222401
93.667369,68,1522.344156
93.369663,68,1522.468455
93.420104,67,1522.587536
93.419923,67,1522.707584
93.473839,67,1522.829208
93.59496,66,1522.948577
93.466324,67,1523.070096
93.473997,68,1523.191957
93.474472,67,1523.31243
93.53956,68,1523.436239
93.349112,67,1523.565025
93.614421,67,1523.687248
93.379001,68,1523.81094
93.464363,67,1523.931985
93.586028,68,1524.050268
93.498993,67,1524.171739
93.511093,67,1531.529472
93.723895,68,1531.649997
93.434424,67,1531.778956
93.46643,67,1531.912364
93.37154,68,1532.051287
93.508011,67,1532.182868
93.566295,67,1532.309409
93.495222,66,1532.426092
93.4414,67,1532.546621
93.609063,66,1532.666735
93.389594,67,1532.784201
93.41908,67,1532.910867
93.398169,67,1533.040251
93.640441,67,1533.170123
93.537553,67,1533.303659
93.361698,67,1533.431606
93.431707,67,1533.562442
93.457427,67,1533.689083
93.494908,67,1533.809788
93.2,68,1533.931727
93.671301,69,1534.055476
93.390205,67,1534.173018
93.547882,67,1534.294976
93.591526,68,1534.421538
93.561424,68,1534.556701
93.36963,67,1534.688312
93.499596,66,1534.817763
93.52465,67,1534.952828
93.374674,67,1535.081159
93.645805,67,1535.201558
93.488306,70,1542.578828
93.342393,71,1542.702623
93.542987,67,1544.068689
93.396125,67,1544.193921
93.452468,67,1544.318333
93.520479,67,1544.440892
93.372916,67,1544.563342
93.493873,66,1544.694155
93.575352,67,1544.822291
93.631453,67,1544.953875
93.468134,68,1545.080076
93.386541,67,1545.210304
93.397718,67,1545.334961
93.399991,67,1545.454748
93.538755,68,1545.574737
93.3,67,1545.70015
93.493911,67,1545.819661
93.479648,68,1545.940706
93.558328,67,1546.058337
93.462687,67,1546.175404
93.531231,67,1546.293312
93.469309,67,1546.409661
93.406595,67,1546.527866
93.695271,66,1546.64563
93.461151,67,1546.765424
93.490494,66,1546.883869
93.645444,68,1547.003411
93.584295,67,1547.121964
93.415445,67,1547.242311
93.538415,67,1547.364838
93.396405,67,1547.489079
24
93.437999,67,1546.786386
93.472463,67,1546.903783
93.536494,68,1547.026518
93.395057,67,1547.147905
93.544324,66,1547.271404

93.3,67,1547.341924
93.521639,67,1547.46726
9
93.406603,68,1546.689085
93.350208,67,1546.808781
93.3,67,1546.929133
93.5527,67,1547.046826
93.488162,67,1547.165427
93.3,67,1547.285891
93.392287,68,1547.410346
93.567053,68,1547.536227
